Date,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,JPM,JPM,JPM,JPM,JPM,XOM,XOM,XOM,XOM,XOM,AMZN,AMZN,AMZN,AMZN,AMZN
2024-12-24,,,,,,JPM,,,,,,238.44052124023438,238.61765460732107,235.2522707838708,235.6065074878048,3729100.0,,,,,,,,,,
2024-12-26,,,,,,JPM,,,,,,239.25726318359375,239.37534208219432,236.94478465187,237.57456380293868,4451800.0,,,,,,,,,,
2024-12-27,,,,,,JPM,,,,,,237.3187255859375,239.50327534128238,236.20676588642675,238.8439764533352,5730200.0,,,,,,,,,,
2024-12-30,,,,,,JPM,,,,,,235.49826049804688,236.9939765173554,233.32354580275754,234.9570405498872,5723800.0,,,,,,,,,,
2024-12-31,,,,,,JPM,,,,,,235.88204956054688,237.58441878383096,235.21290075227313,236.21661645712393,4871000.0,,,,,,,,,,
2025-01-02,,,,,,JPM,,,,,,236.1674041748047,239.39502416398415,235.62618420388026,237.07271075566047,9220900.0,,,,,,,,,,
2025-01-03,,,,,,JPM,,,,,,239.39501953125,240.96947486799442,236.42324221532635,239.99527893918292,9491100.0,,,,,,,,,,
2025-01-06,,,,,,JPM,,,,,,238.2278594970703,243.01516254182832,237.96079477523764,241.04682234249225,9917800.0,,,,,,,,,,
2025-01-07,,,,,,JPM,,,,,,240.52259826660156,242.5898407444663,238.27730760657013,239.5038131184609,8753400.0,,,,,,,,,,
2025-01-08,,,,,,JPM,,,,,,240.48304748535156,241.59084921093364,237.88167547688656,240.1071797173148,8675300.0,,,,,,,,,,
2025-01-10,,,,,,JPM,,,,,,237.25852966308594,241.15563728448862,236.14084223994922,240.4434747195284,10256800.0,,,,,,,,,,
2025-01-13,,,,,,JPM,,,,,,241.55130004882812,241.8776940676564,236.39801451425024,237.06071843419522,10005300.0,,,,,,,,,,
2025-01-14,,,,,,JPM,,,,,,244.77578735351562,245.0230655954703,239.55327209084598,240.0181563931341,12407400.0,,,,,,,,,,
2025-01-15,,,,,,JPM,,,,,,249.60267639160156,250.90829772854647,241.02705323498506,247.67389393034162,18448500.0,,,,,,,,,,
2025-01-16,,,,,,JPM,,,,,,251.50177001953125,254.2416172912491,249.58288835965183,251.2347052800978,15292300.0,,,,,,,,,,
2025-01-17,,,,,,JPM,,,,,,256.3385314941406,257.78262803797566,249.39495393256828,251.37317995411405,17678100.0,,,,,,,,,,
2025-01-21,,,,,,JPM,,,,,,260.1663818359375,261.37310085999866,256.67481427878766,257.2386159130127,13712100.0,,,,,,,,,,
2025-01-22,,,,,,JPM,,,,,,259.97845458984375,260.51258405617364,257.4166555687672,260.03779895439897,9021900.0,,,,,,,,,,
2025-01-23,,,,,,JPM,,,,,,263.0545959472656,263.954662150952,260.9378797869831,261.80830399549814,10749700.0,,,,,,,,,,
2025-01-24,,,,,,JPM,,,,,,261.9566955566406,264.19210070055834,260.14663196348107,260.8192215904765,7666300.0,,,,,,,,,,
2025-01-27,,,,,,JPM,,,,,,262.9556884765625,263.0743772030227,259.40477654507737,261.29398593545505,7522300.0,,,,,,,,,,
2025-01-28,,,,,,JPM,,,,,,264.2316589355469,264.4195626333525,261.9467801555638,262.9556947251147,7375400.0,,,,,,,,,,
2025-01-29,,,,,,JPM,,,,,,263.677734375,267.7331037753792,262.71829354260785,264.30088040438187,7684900.0,,,,,,,,,,
2025-01-30,,,,,,JPM,,,,,,265.3097839355469,266.7637812150296,263.71729635071705,265.70542308815914,8753500.0,,,,,,,,,,
2025-01-31,,,,,,JPM,,,,,,264.389892578125,267.87158965347584,264.0535977806801,266.29890360718946,7193800.0,,,,,,,,,,
2025-02-03,,,,,,JPM,,,,,,263.9052429199219,265.2504523258838,258.8508898677084,258.9794492048562,8381400.0,,,,,,,,,,
2025-02-04,,,,,,JPM,,,,,,265.02294921875,266.9022579496441,263.92501805267267,266.9022579496441,5626000.0,,,,,,,,,,
2025-02-05,,,,,,JPM,,,,,,267.4858093261719,267.6935447802773,265.4086660824407,265.9823685004482,5704400.0,,,,,,,,,,
2025-02-06,,,,,,JPM,,,,,,273.8853759765625,273.96452191812796,268.23754935695746,269.48384136128794,7264400.0,,,,,,,,,,
2025-02-07,,,,,,JPM,,,,,,272.79736328125,275.51742413051505,271.7192336941451,274.25136065172507,6857900.0,,,,,,,,,,
2025-02-10,,,,,,JPM,,,,,,268.0892028808594,273.17322813550726,266.6549769197644,273.1435559521559,8627400.0,,,,,,,,,,
2025-02-11,,,,,,JPM,,,,,,271.9961853027344,273.2128052090683,266.7242260792898,267.3176999405584,7196400.0,,,,,,,,,,
2025-02-12,,,,,,JPM,,,,,,272.4512023925781,273.4403154451047,270.27514160288575,271.09609215493543,6683900.0,,,,,,,,,,
2025-02-13,,,,,,JPM,,,,,,273.31170654296875,273.9546239444663,270.82902329782263,272.5006266529158,8398700.0,,,,,,,,,,
2025-02-14,,,,,,JPM,,,,,,273.5787658691406,276.19003872412003,273.4403057430738,274.3502728153239,5688600.0,,,,,,,,,,
2025-02-18,,,,,,JPM,,,,,,276.9021911621094,276.9219625550137,273.014954205126,273.74691833724296,7919800.0,,,,,,,,,,
2025-02-19,,,,,,JPM,,,,,,276.2098083496094,277.19892136070916,274.2019101444902,275.349284859606,7007200.0,,,,,,,,,,
2025-02-20,,,,,,JPM,,,,,,263.8953552246094,275.7053677052046,262.84689778435126,275.6460233357813,13846700.0,,,,,,,,,,
2025-02-21,,,,,,JPM,,,,,,261.36322021484375,266.26924263014877,259.9784679949329,265.39881832468063,12835600.0,,,,,,,,,,
2025-02-24,,,,,,JPM,,,,,,258.49481201171875,264.0931957383756,255.79452240205484,262.59962530916187,10372800.0,,,,,,,,,,
2025-02-25,,,,,,JPM,,,,,,254.59768676757812,260.1367257483357,250.5917910877925,259.3751195852985,9608400.0,,,,,,,,,,
2025-02-26,,,,,,JPM,,,,,,255.97254943847656,258.0694640681981,254.13278365038857,254.3602904961911,5943600.0,,,,,,,,,,
2025-02-27,,,,,,JPM,,,,,,256.2297058105469,260.7697609592049,255.05265894761075,257.34740830941337,8204400.0,,,,,,,,,,
2025-02-28,,,,,,JPM,,,,,,261.7687683105469,261.92703002421206,255.08238447386998,257.89146197442295,10467100.0,,,,,,,,,,
2025-03-03,,,,,,JPM,,,,,,257.7826232910156,263.42057942273385,255.01311898598425,261.1258300355176,9058300.0,,,,,,,,,,
2025-03-04,,,,,,JPM,,,,,,247.52552795410156,254.4295475525683,243.2723390406526,252.5007651307407,13465600.0,,,,,,,,,,
2025-03-05,,,,,,JPM,,,,,,248.79159545898438,250.29505146775193,245.13188032196703,248.51464502219386,7861400.0,,,,,,,,,,
2025-03-06,,,,,,JPM,,,,,,243.8559112548828,246.64521714650218,241.19520997499043,245.40882590220278,9983200.0,,,,,,,,,,
2025-03-07,,,,,,JPM,,,,,,239.6422882080078,244.03395219211154,236.8134245213884,242.56016843933216,20498700.0,,,,,,,,,,
2025-03-10,,,,,,JPM,,,,,,229.6918182373047,234.92421927928112,226.21013630941502,233.6383844748557,18887200.0,,,,,,,,,,
2025-03-11,,,,,,JPM,,,,,,226.64535522460938,230.7798554676742,224.22203136097735,229.226940792582,18143000.0,,,,,,,,,,
2025-03-12,,,,,,JPM,,,,,,225.41883850097656,231.76895701259835,224.78580680760402,231.45243361957904,16054000.0,,,,,,,,,,
2025-03-13,,,,,,JPM,,,,,,222.7383575439453,227.001432133455,221.78880242888832,226.80361255317922,16467900.0,,,,,,,,,,
2025-03-14,,,,,,JPM,,,,,,229.909423828125,230.60179989662197,225.10233413446554,225.63644850368712,11962100.0,,,,,,,,,,
2025-03-17,,,,,,JPM,,,,,,231.38319396972656,233.10425600169597,227.95098578763776,228.6631332535334,9586000.0,,,,,,,,,,
2025-03-18,,,,,,JPM,,,,,,232.41188049316406,233.59881306276074,230.9776696760403,231.76896308666025,10344900.0,,,,,,,,,,
2025-03-19,,,,,,JPM,,,,,,236.50680541992188,239.69175042520317,232.33274743393625,233.17349950460147,10120600.0,,,,,,,,,,
2025-03-20,,,,,,JPM,,,,,,236.40789794921875,239.12795875965384,233.62849277229176,233.98457406390995,8328500.0,,,,,,,,,,
2025-03-21,,,,,,JPM,,,,,,238.99937438964844,239.66207827569025,233.92521996829396,235.22095555836572,19326900.0,,,,,,,,,,
2025-03-24,,,,,,JPM,,,,,,245.359375,245.98252103650395,241.74911848944075,242.80746157987303,9422700.0,,,,,,,,,,
2025-03-25,,,,,,JPM,,,,,,248.3959503173828,249.07844069615854,244.92415405885703,246.5957574288633,9287700.0,,,,,,,,,,
2025-03-26,,,,,,JPM,,,,,,248.2970428466797,251.89741367410434,247.06065155851644,249.84995754909292,12779300.0,,,,,,,,,,
2025-03-27,,,,,,JPM,,,,,,245.41871643066406,247.9112854541926,244.48894778181875,246.81336940393203,8022500.0,,,,,,,,,,
2025-03-28,,,,,,JPM,,,,,,240.2061004638672,246.7935816386226,238.48503839347757,244.25156905165645,11978400.0,,,,,,,,,,
2025-03-31,,,,,,JPM,,,,,,242.62942504882812,243.18332592114766,234.7758653126784,236.803550007372,13603000.0,,,,,,,,,,
2025-04-01,,,,,,JPM,,,,,,241.00726318359375,243.0151612493872,238.25753041095052,239.9785772715359,8054700.0,,,,,,,,,,
2025-04-02,,,,,,JPM,,,,,,243.14376831054688,244.55819267588078,238.8312349664283,238.96971018466147,7758800.0,,,,,,,,,,
2025-04-03,,,,,,JPM,,,,,,226.20025634765625,232.58003223448276,224.82538986943266,231.719508746669,17188500.0,,,,,,,,,,
2025-04-04,,,,,,JPM,,,,,,209.2718048095703,216.65622756738406,207.92827135214827,214.27768710386405,27170700.0,,,,,,,,,,
2025-04-07,,,,,,JPM,,,,,,213.411865234375,220.98537953301252,201.19074317352408,204.7834355582524,22914400.0,,,,,,,,,,
2025-04-08,,,,,,JPM,,,,,,215.8302001953125,226.74760515180634,212.22756134051636,222.4483255219985,19485700.0,,,,,,,,,,
2025-04-09,,,,,,JPM,,,,,,233.21644592285156,236.3413904875764,209.9883539247333,211.48116212798968,24022400.0,,,,,,,,,,
2025-04-10,,,,,,JPM,,,,,,226.0211181640625,229.24558940026782,219.04473318541363,228.89726140648398,18896400.0,,,,,,,,,,
2025-04-11,,,,,,JPM,,,,,,235.06752014160156,237.43611393057705,223.92122233367354,225.22493902067106,20284500.0,,,,,,,,,,
2025-04-14,,,,,,JPM,,,,,,233.59461975097656,238.6303567972165,232.5098494767974,235.96321353384425,13017800.0,,,,,,,,,,
2025-04-15,,,,,,JPM,,,,,,232.0122528076172,237.50577599086887,231.70374154597005,234.9680142266721,10912900.0,,,,,,,,,,
2025-04-16,,,,,,JPM,,,,,,228.50912475585938,232.46009162059124,226.83717169766902,230.88766518199,9322300.0,,,,,,,,,,
2025-04-17,,,,,,JPM,,,,,,230.84786987304688,233.21644858973698,229.44462650138817,229.69342787144265,9557900.0,,,,,,,,,,
2025-04-21,,,,,,JPM,,,,,,227.89210510253906,230.69857661984034,225.25480150653433,229.52424145918462,8716200.0,,,,,,,,,,
2025-04-22,,,,,,JPM,,,,,,234.46044921875,234.8585405116524,230.26068098881774,230.86775692306756,10701400.0,,,,,,,,,,
2025-04-23,,,,,,JPM,,,,,,239.72509765625,245.60675042283196,238.84931198623212,239.0682584037366,14126800.0,,,,,,,,,,
2025-04-24,,,,,,JPM,,,,,,243.46705627441406,244.29307860524065,236.44090835427102,238.59055573191884,9055200.0,,,,,,,,,,
2025-04-25,,,,,,JPM,,,,,,242.38229370117188,244.44236111433239,240.5909208295343,243.477010599773,8588600.0,,,,,,,,,,
2025-04-28,,,,,,JPM,,,,,,242.0538787841797,245.65651777314966,239.68528487529596,243.3874504868157,7394300.0,,,,,,,,,,
2025-04-29,,,,,,JPM,,,,,,243.44715881347656,244.0741431231028,240.53121405629705,241.02881679457045,7216800.0,,,,,,,,,,
2025-04-30,,,,,,JPM,,,,,,243.44715881347656,244.0442881736568,237.286834483951,240.05351967953112,12991700.0,,,,,,,,,,
2025-05-01,,,,,,JPM,,,,,,245.70626831054688,247.258786353575,241.00889746026036,241.67568327691322,8689600.0,,,,,,,,,,
2025-05-02,,,,,,JPM,,,,,,251.29933166503906,252.4040103613177,248.2639670829103,250.0553248082222,7165000.0,,,,,,,,,,
2025-05-05,,,,,,JPM,,,,,,251.34909057617188,253.93663086730422,249.38853458930066,249.97570217088762,5450700.0,,,,,,,,,,
2025-05-06,,,,,,JPM,,,,,,248.05496215820312,251.43865466504587,247.80616079194616,248.80136625697406,6369900.0,,,,,,,,,,
2025-05-07,,,,,,JPM,,,,,,248.1942901611328,251.23961645251856,247.6369775307655,248.65209135643752,8724100.0,,,,,,,,,,
2025-05-08,,,,,,JPM,,,,,,252.25473022460938,254.653179037873,250.3439375556287,250.3638459168891,8320100.0,,,,,,,,,,
2025-05-09,,,,,,JPM,,,,,,251.86660766601562,254.2849497217852,251.130150135318,253.2797976419781,5087600.0,,,,,,,,,,
2025-05-12,,,,,,JPM,,,,,,258.80316162109375,262.33615914353067,257.4596585787861,261.63950318945587,9603900.0,,,,,,,,,,
2025-05-13,,,,,,JPM,,,,,,261.7489929199219,262.40583215594387,259.14155952227264,259.7784752118559,8589000.0,,,,,,,,,,
2025-05-14,,,,,,JPM,,,,,,264.36639404296875,265.3615995069981,261.03244966421823,261.73903703972616,8643100.0,,,,,,,,,,
2025-05-15,,,,,,JPM,,,,,,266.2074890136719,268.22775480853,263.4905976451181,265.6899931271043,9214600.0,,,,,,,,,,
2025-05-16,,,,,,JPM,,,,,,266.27716064453125,267.1728394513035,263.44081911370307,266.2174507488304,8932900.0,,,,,,,,,,
2025-05-19,,,,,,JPM,,,,,,263.6100158691406,267.03352493533146,260.6741477387632,264.27678649101705,12145000.0,,,,,,,,,,
2025-05-20,,,,,,JPM,,,,,,264.40618896484375,265.3815012848607,261.0423895279866,261.2613359520205,8436300.0,,,,,,,,,,
2025-05-21,,,,,,JPM,,,,,,259.7884521484375,264.3763349238983,259.4799408732281,263.082579922779,7464000.0,,,,,,,,,,
2025-05-22,,,,,,JPM,,,,,,259.42022705078125,261.04238647892464,257.62883895562896,258.19611337099025,6514100.0,,,,,,,,,,
2025-05-23,,,,,,JPM,,,,,,259.46002197265625,260.73388382025087,254.7726124890187,255.5787265285213,6671800.0,,,,,,,,,,
2025-05-27,,,,,,JPM,,,,,,264.01806640625,264.0279978084463,260.73387014784373,260.7836486438675,7506600.0,,,,,,,,,,
2025-05-28,,,,,,JPM,,,,,,262.2266845703125,265.4412092333447,261.63951697637066,264.9634996649843,5535400.0,,,,,,,,,,
2025-05-29,,,,,,JPM,,,,,,263.10247802734375,264.1375002703833,261.2713035181273,263.5304091111322,5081200.0,,,,,,,,,,
2025-05-30,,,,,,JPM,,,,,,262.7342529296875,264.057862886016,261.47035287386933,262.18690205125534,10977700.0,,,,,,,,,,
2025-06-02,,,,,,JPM,,,,,,263.3910827636719,263.75930392737183,260.644305953624,261.7589312182056,6011200.0,,,,,,,,,,
2025-06-03,,,,,,JPM,,,,,,264.99334716796875,265.30185843117926,261.61961644821946,262.46554716432524,6998400.0,,,,,,,,,,
2025-06-04,,,,,,JPM,,,,,,262.95318603515625,265.83927577491863,262.9133693130791,264.64504745394464,5915700.0,,,,,,,,,,
2025-06-05,,,,,,JPM,,,,,,260.694091796875,263.4706932630997,259.06194020541,263.4706932630997,8173800.0,,,,,,,,,,
2025-06-06,,,,,,JPM,,,,,,264.4559631347656,265.37153516846195,262.99300986431126,263.0626511657531,7738100.0,,,,,,,,,,
2025-06-09,,,,,,JPM,,,,,,265.4610900878906,266.6155320460647,262.0873594299272,264.7246477790378,8285000.0,,,,,,,,,,
2025-06-10,,,,,,JPM,,,,,,267.31219482421875,267.6107443161649,264.57537978675634,264.60523473595094,7538100.0,,,,,,,,,,
2025-06-11,,,,,,JPM,,,,,,266.8643493652344,268.32730266845346,264.51567895803186,267.39180706659846,7434100.0,,,,,,,,,,
2025-06-12,,,,,,JPM,,,,,,266.95391845703125,267.00369695569367,263.86880564792295,265.58052998264776,6618000.0,,,,,,,,,,
2025-06-13,,,,,,JPM,,,,,,263.6796875,265.7397396319499,261.4504067124717,263.80903869240996,7098300.0,,,,,,,,,,
2025-06-16,,,,,,JPM,,,,,,269.063720703125,270.42717762989383,265.5705703582536,265.7198450958534,8566000.0,,,,,,,,,,
2025-06-17,,,,,,JPM,,,,,,268.2277526855469,269.2926297693676,266.5159981558218,266.88424967146057,6739300.0,,,,,,,,,,
2025-06-18,,,,,,JPM,,,,,,272.646484375,276.3884666928138,268.4268228651323,268.7054791842507,9586400.0,,,,,,,,,,
2025-06-20,,,,,,JPM,,,,,,273.6814880371094,275.9704483340071,272.4971911682662,274.2487624105066,13969700.0,,,,,,,,,,
2025-06-23,,,,,,JPM,,,,,,276.9358215332031,277.214477856322,270.80535205332694,273.7412204054367,8094600.0,,,,,,,,,,
2025-06-24,,,,,,JPM,,,,,,279.9114990234375,281.3545287260588,278.1698894583265,278.86651506161456,9267900.0,,,,,,,,,,
2025-06-25,,,,,,JPM,,,,,,282.69805908203125,282.9170054969541,279.5631679734277,280.1503355472526,6826900.0,,,,,,,,,,
2025-06-26,,,,,,JPM,,,,,,287.3655700683594,288.0224093016382,283.1060920108545,283.3350001951252,8942100.0,,,,,,,,,,
2025-06-27,,,,,,JPM,,,,,,285.7334289550781,287.31583238485587,283.67337670682673,284.4396739878663,17868600.0,,,,,,,,,,
2025-06-30,,,,,,JPM,,,,,,288.52001953125,291.24687278209086,287.5347758413133,289.0076604894998,12689200.0,,,,,,,,,,
2025-07-01,,,,,,JPM,,,,,,289.0176086425781,289.7341577572893,285.2159166625477,289.4953181761386,9338300.0,,,,,,,,,,
2025-07-02,,,,,,JPM,,,,,,290.6000061035156,291.4160819029091,288.3110456012049,290.63982282748304,8158700.0,,,,,,,,,,
2025-07-03,,,,,,JPM,,,,,,296.0,296.3999938964844,291.2099914550781,292.1499938964844,6541600.0,,,,,,,,,,
2025-07-07,,,,,,JPM,,,,,,291.9700012207031,296.0400085449219,290.0799865722656,295.25,8825700.0,,,,,,,,,,
2025-07-08,,,,,,JPM,,,,,,282.7799987792969,289.70001220703125,280.30999755859375,289.2699890136719,15440900.0,,,,,,,,,,
2025-07-09,,,,,,JPM,,,,,,283.1600036621094,287.20001220703125,282.4800109863281,287.17999267578125,11273800.0,,,,,,,,,,
2025-07-10,,,,,,JPM,,,,,,288.19000244140625,288.30999755859375,283.0,283.0,8410900.0,,,,,,,,,,
2025-07-11,,,,,,JPM,,,,,,286.8599853515625,287.3800048828125,283.6499938964844,285.5199890136719,7384700.0,,,,,,,,,,
2025-07-14,,,,,,JPM,,,,,,288.70001220703125,289.29998779296875,285.260009765625,287.07000732421875,9079900.0,,,,,,,,,,
2025-07-15,,,,,,JPM,,,,,,286.54998779296875,291.95001220703125,285.4800109863281,288.0,12526100.0,,,,,,,,,,
2025-07-16,,,,,,JPM,,,,,,285.82000732421875,290.7300109863281,283.010009765625,288.3999938964844,9979800.0,,,,,,,,,,
2025-07-17,,,,,,JPM,,,,,,289.8999938964844,290.29998779296875,283.44000244140625,283.44000244140625,8509500.0,,,,,,,,,,
2025-07-18,,,,,,JPM,,,,,,291.2699890136719,292.5,288.2300109863281,289.5199890136719,12217000.0,,,,,,,,,,
2025-07-21,,,,,,JPM,,,,,,290.9700012207031,294.17999267578125,290.5799865722656,291.0,7898100.0,,,,,,,,,,
2025-07-22,,,,,,JPM,,,,,,291.42999267578125,293.6300048828125,289.17999267578125,291.5,6717500.0,,,,,,,,,,
2025-07-23,,,,,,JPM,,,,,,296.760009765625,296.989990234375,292.54998779296875,292.8399963378906,7083500.0,,,,,,,,,,
2025-07-24,,,,,,JPM,,,,,,296.54998779296875,299.5899963378906,296.20001220703125,297.4200134277344,7001200.0,,,,,,,,,,
2025-07-25,,,,,,JPM,,,,,,298.6199951171875,298.8999938964844,295.9599914550781,296.70001220703125,5918500.0,,,,,,,,,,
2025-07-28,,,,,,JPM,,,,,,298.2799987792969,299.42999267578125,296.82000732421875,297.6600036621094,5840400.0,,,,,,,,,,
2025-07-29,,,,,,JPM,,,,,,297.0400085449219,301.2900085449219,296.20001220703125,300.0,7635700.0,,,,,,,,,,
2025-07-30,,,,,,JPM,,,,,,299.6300048828125,300.6099853515625,297.3800048828125,297.4200134277344,8061700.0,,,,,,,,,,
2025-07-31,,,,,,JPM,,,,,,296.239990234375,300.9800109863281,295.5,299.1400146484375,14749700.0,,,,,,,,,,
2025-08-01,,,,,,JPM,,,,,,289.3699951171875,291.79998779296875,284.239990234375,290.3999938964844,12006000.0,,,,,,,,,,
2019-01-02,,,,,,XOM,,,,,,,,,,,51.24787139892578,51.38023805365752,49.460924365257604,49.527104887413145,16727200.0,,,,,
2019-01-03,,,,,,XOM,,,,,,,,,,,50.46101760864258,51.659666935581875,50.2698201173941,51.4758247044944,13866100.0,,,,,
2019-01-04,,,,,,XOM,,,,,,,,,,,52.32151794433594,52.409758654701555,51.00520644730698,51.21110891872218,16043600.0,,,,,
2019-01-07,,,,,,XOM,,,,,,,,,,,52.593589782714844,53.020105160336456,52.02000284542665,52.39504261612292,10844200.0,,,,,
2019-01-08,,,,,,XOM,,,,,,,,,,,52.97598648071289,53.380436087726856,52.90245069856676,53.343671001864074,11439000.0,,,,,
2019-01-09,,,,,,XOM,,,,,,,,,,,53.255428314208984,53.38779497523074,52.68919658176207,53.38779497523074,13473500.0,,,,,
2019-01-10,,,,,,XOM,,,,,,,,,,,52.98335266113281,53.00541283928087,52.299459086434524,52.99805757642428,13151100.0,,,,,
2019-01-11,,,,,,XOM,,,,,,,,,,,52.74068069458008,52.865692113910896,52.26268958549079,52.836276672229204,9790100.0,,,,,
2019-01-14,,,,,,XOM,,,,,,,,,,,52.674476623535156,52.78478308969973,52.29944249316348,52.36562300661027,11012400.0,,,,,
2019-01-15,,,,,,XOM,,,,,,,,,,,52.70389938354492,53.21130583220356,52.446521333653116,52.909801823458366,10298300.0,,,,,
2019-01-16,,,,,,XOM,,,,,,,,,,,52.68183135986328,53.22600281432868,52.439158258799836,52.520049292487656,12595600.0,,,,,
2019-01-17,,,,,,XOM,,,,,,,,,,,53.04216766357422,53.19659449113475,52.13766687208812,52.350924570268084,10141700.0,,,,,
2019-01-18,,,,,,XOM,,,,,,,,,,,53.67457580566406,53.895188725444655,53.04215808674062,53.88047820523549,15759200.0,,,,,
2019-01-22,,,,,,XOM,,,,,,,,,,,52.86566925048828,53.468671518121084,52.711242456262504,53.23335369685998,15035600.0,,,,,
2019-01-23,,,,,,XOM,,,,,,,,,,,52.43180847167969,53.16717742297718,52.15971993994846,52.95391975385053,13187200.0,,,,,
2019-01-24,,,,,,XOM,,,,,,,,,,,52.50535583496094,52.92451600531076,51.94647373768748,52.28474285670478,11272500.0,,,,,
2019-01-25,,,,,,XOM,,,,,,,,,,,52.74068069458008,53.145130394254224,52.60831401222338,52.99805879626759,8996200.0,,,,,
2019-01-28,,,,,,XOM,,,,,,,,,,,52.38768005371094,52.417095483628685,51.747912686863664,52.22589799437314,13678400.0,,,,,
2019-01-29,,,,,,XOM,,,,,,,,,,,52.58623123168945,53.0862823045096,52.564171062515236,52.725947506599304,10513200.0,,,,,
2019-01-30,,,,,,XOM,,,,,,,,,,,53.159820556640625,53.36572295911664,52.58623368962325,52.777425571682585,11524700.0,,,,,
2019-01-31,,,,,,XOM,,,,,,,,,,,53.88783264160156,54.04225943891954,52.96126624727418,53.15981899412552,19876700.0,,,,,
2019-02-01,,,,,,XOM,,,,,,,,,,,55.829227447509766,56.2483876605611,54.65263786792895,55.09385825896905,22968700.0,,,,,
2019-02-04,,,,,,XOM,,,,,,,,,,,55.02030563354492,55.71155425468102,54.7114520153258,55.71155425468102,15483800.0,,,,,
2019-02-05,,,,,,XOM,,,,,,,,,,,55.586517333984375,55.623288013147565,55.16000775194816,55.285019084434325,12786700.0,,,,,
2019-02-06,,,,,,XOM,,,,,,,,,,,55.343875885009766,55.71891005837152,55.24827431851239,55.57919375493934,10866900.0,,,,,
2019-02-07,,,,,,XOM,,,,,,,,,,,54.9173583984375,55.29239816791908,54.34377146300706,55.11590556438636,14418900.0,,,,,
2019-02-08,,,,,,XOM,,,,,,,,,,,55.00658416748047,55.07349942714951,54.07716774291489,54.843005969123695,11959500.0,,,,,
2019-02-11,,,,,,XOM,,,,,,,,,,,55.09579849243164,55.18502450161343,54.57532762063887,54.9322203119519,10434800.0,,,,,
2019-02-12,,,,,,XOM,,,,,,,,,,,56.062416076660156,56.09958934076807,55.63116536950132,55.82448563007413,12599200.0,,,,,
2019-02-13,,,,,,XOM,,,,,,,,,,,56.69440460205078,56.91002990355731,56.144191640828446,56.196238736177754,13214600.0,,,,,
2019-02-14,,,,,,XOM,,,,,,,,,,,56.70926284790039,56.991809035541515,56.29288615795383,56.701831601799164,12772900.0,,,,,
2019-02-15,,,,,,XOM,,,,,,,,,,,57.77995681762695,57.81713574190123,57.06616571867847,57.20743882367186,14330300.0,,,,,
2019-02-19,,,,,,XOM,,,,,,,,,,,58.16659927368164,58.35248255623849,57.58663866702988,57.6684277651715,13551500.0,,,,,
2019-02-20,,,,,,XOM,,,,,,,,,,,58.389652252197266,58.59784060834549,57.99558062481565,58.21864281937861,12633100.0,,,,,
2019-02-21,,,,,,XOM,,,,,,,,,,,57.861751556396484,58.48632237433589,57.70561027008862,58.15172904135508,10266000.0,,,,,
2019-02-22,,,,,,XOM,,,,,,,,,,,58.307861328125,58.701932943132455,57.71303828248044,58.523486596709795,9519300.0,,,,,
2019-02-25,,,,,,XOM,,,,,,,,,,,58.367340087890625,58.627575501511885,58.14427792038294,58.315293005166374,9274400.0,,,,,
2019-02-26,,,,,,XOM,,,,,,,,,,,58.48632049560547,58.83577631218835,58.28556336772422,58.5011886626633,10990600.0,,,,,
2019-02-27,,,,,,XOM,,,,,,,,,,,59.08857727050781,59.29676563406633,58.486317265541054,58.64988978497456,12398200.0,,,,,
2019-02-28,,,,,,XOM,,,,,,,,,,,58.76142883300781,59.29677365324724,58.5234984320912,59.07371142057808,14597900.0,,,,,
2019-03-01,,,,,,XOM,,,,,,,,,,,59.48263931274414,59.48263931274414,58.76141140344407,59.02164681589602,15419400.0,,,,,
2019-03-04,,,,,,XOM,,,,,,,,,,,59.713138580322266,59.891590600108316,58.74654900032972,59.661091492728104,18089900.0,,,,,
2019-03-05,,,,,,XOM,,,,,,,,,,,59.623931884765625,59.78007318327238,59.29677544634668,59.57188478526337,13745500.0,,,,,
2019-03-06,,,,,,XOM,,,,,,,,,,,58.947303771972656,59.021655948076486,57.89148812225896,58.6275843092895,18633600.0,,,,,
2019-03-07,,,,,,XOM,,,,,,,,,,,59.601619720458984,59.67597190053515,58.97704892786218,59.148064047474314,16541700.0,,,,,
2019-03-08,,,,,,XOM,,,,,,,,,,,58.74656295776367,58.977056447199104,58.18147610626459,58.657336926671675,16211300.0,,,,,
2019-03-11,,,,,,XOM,,,,,,,,,,,59.31908416748047,59.698287728617906,59.222426883260965,59.46779422709747,11060900.0,,,,,
2019-03-12,,,,,,XOM,,,,,,,,,,,59.48263931274414,59.913889809211106,59.400850229872596,59.564428395615685,11320000.0,,,,,
2019-03-13,,,,,,XOM,,,,,,,,,,,60.01056671142578,60.04774564225623,59.631363173247124,59.92134068105774,10260200.0,,,,,
2019-03-14,,,,,,XOM,,,,,,,,,,,59.8098030090332,60.15926446566028,59.74288208175852,60.077475372717466,9976700.0,,,,,
2019-03-15,,,,,,XOM,,,,,,,,,,,59.59417724609375,59.891591611385294,59.556998323167115,59.616482330766864,25316400.0,,,,,
